c9501c3f88b8 | 2025-08-10 17:22:09.681 | info | Migration service completed in 324ms
f18ce8eac5c6 | 2025-08-10 17:28:31.821 | info | Starting database migration service
f18ce8eac5c6 | 2025-08-10 17:28:31.822 | info | Migration command: up
f18ce8eac5c6 | 2025-08-10 17:28:31.822 | info | Connecting to database: postgres:5432/mydb
f18ce8eac5c6 | 2025-08-10 17:28:31.847 | info | Database connection established
f18ce8eac5c6 | 2025-08-10 17:28:31.863 | info | Database has no migrations applied yet
f18ce8eac5c6 | 2025-08-10 17:28:31.863 | info | Running UP migrations...
f18ce8eac5c6 | 2025-08-10 17:28:32.140 | info | UP migrations completed successfully
f18ce8eac5c6 | 2025-08-10 17:28:32.144 | info | Final migration version: 23 (dirty: false)
f18ce8eac5c6 | 2025-08-10 17:28:32.144 | info | Migration service completed in 322ms
891cba5be723 | 2025-08-10 17:37:16.517 | info | Starting database migration service
891cba5be723 | 2025-08-10 17:37:16.517 | info | Migration command: up
891cba5be723 | 2025-08-10 17:37:16.517 | info | Connecting to database: postgres:5432/mydb
891cba5be723 | 2025-08-10 17:37:16.536 | info | Database connection established
891cba5be723 | 2025-08-10 17:37:16.555 | info | Database has no migrations applied yet
891cba5be723 | 2025-08-10 17:37:16.556 | info | Running UP migrations...
891cba5be723 | 2025-08-10 17:37:16.874 | info | UP migrations completed successfully
891cba5be723 | 2025-08-10 17:37:16.875 | info | Final migration version: 23 (dirty: false)
891cba5be723 | 2025-08-10 17:37:16.875 | info | Migration service completed in 358ms
e63e2a5f0309 | 2025-08-10 17:42:20.960 | info | Starting database migration service
e63e2a5f0309 | 2025-08-10 17:42:20.960 | info | Migration command: up
e63e2a5f0309 | 2025-08-10 17:42:20.960 | info | Connecting to database: postgres:5432/mydb
e63e2a5f0309 | 2025-08-10 17:42:20.992 | info | Database connection established
e63e2a5f0309 | 2025-08-10 17:42:21.071 | info | Database has no migrations applied yet
e63e2a5f0309 | 2025-08-10 17:42:21.071 | info | Running UP migrations...
e63e2a5f0309 | 2025-08-10 17:42:21.355 | info | UP migrations completed successfully
e63e2a5f0309 | 2025-08-10 17:42:21.363 | info | Final migration version: 23 (dirty: false)
e63e2a5f0309 | 2025-08-10 17:42:21.364 | info | Migration service completed in 404ms
5d5d1e33897e | 2025-08-10 17:50:39.630 | info | Starting database migration service
5d5d1e33897e | 2025-08-10 17:50:39.631 | info | Migration command: up
5d5d1e33897e | 2025-08-10 17:50:39.631 | info | Connecting to database: postgres:5432/mydb
5d5d1e33897e | 2025-08-10 17:50:39.657 | info | Database connection established
5d5d1e33897e | 2025-08-10 17:50:39.697 | info | Database has no migrations applied yet
5d5d1e33897e | 2025-08-10 17:50:39.697 | info | Running UP migrations...
5d5d1e33897e | 2025-08-10 17:50:40.039 | info | UP migrations completed successfully
5d5d1e33897e | 2025-08-10 17:50:40.041 | info | Final migration version: 23 (dirty: false)
5d5d1e33897e | 2025-08-10 17:50:40.041 | info | Migration service completed in 410ms
18f4df8dc254 | 2025-08-10 17:56:58.999 | info | Starting database migration service
18f4df8dc254 | 2025-08-10 17:56:58.999 | info | Migration command: up
18f4df8dc254 | 2025-08-10 17:56:58.999 | info | Connecting to database: postgres:5432/mydb
18f4df8dc254 | 2025-08-10 17:56:59.026 | info | Database connection established
18f4df8dc254 | 2025-08-10 17:56:59.075 | info | Database has no migrations applied yet
18f4df8dc254 | 2025-08-10 17:56:59.075 | info | Running UP migrations...
18f4df8dc254 | 2025-08-10 17:56:59.404 | info | UP migrations completed successfully
18f4df8dc254 | 2025-08-10 17:56:59.405 | info | Final migration version: 23 (dirty: false)
18f4df8dc254 | 2025-08-10 17:56:59.405 | info | Migration service completed in 406ms
a25f87dfaa3d | 2025-08-10 18:10:23.166 | info | Starting database migration service
a25f87dfaa3d | 2025-08-10 18:10:23.167 | info | Migration command: up
a25f87dfaa3d | 2025-08-10 18:10:23.167 | info | Connecting to database: postgres:5432/mydb
a25f87dfaa3d | 2025-08-10 18:10:23.180 | info | Database connection established
a25f87dfaa3d | 2025-08-10 18:10:23.195 | info | Database has no migrations applied yet
a25f87dfaa3d | 2025-08-10 18:10:23.195 | info | Running UP migrations...
a25f87dfaa3d | 2025-08-10 18:10:23.462 | info | UP migrations completed successfully
a25f87dfaa3d | 2025-08-10 18:10:23.463 | info | Final migration version: 23 (dirty: false)
a25f87dfaa3d | 2025-08-10 18:10:23.464 | info | Migration service completed in 297ms
