6ec106bbce71 | 2025-07-06 20:10:33.515 | info | Incoming request: POST /api/auth/register from 172.18.0.1
6ec106bbce71 | 2025-07-06 20:10:33.519 | info | Request completed: POST /api/auth/register -> 400 in 3ms
6ec106bbce71 | 2025-07-06 20:12:02.493 | info | Incoming request: POST /api/auth/register from 172.18.0.1
6ec106bbce71 | 2025-07-06 20:12:02.603 | info | Request completed: POST /api/auth/register -> 200 in 110ms
6ec106bbce71 | 2025-07-06 20:12:33.221 | info | Incoming request: OPTIONS /api/auth/login from 172.18.0.1
6ec106bbce71 | 2025-07-06 20:12:33.221 | info | Request completed: OPTIONS /api/auth/login -> 200 in 0ms
6ec106bbce71 | 2025-07-06 20:12:33.229 | info | Incoming request: POST /api/auth/login from 172.18.0.1
6ec106bbce71 | 2025-07-06 20:12:33.320 | info | Request completed: POST /api/auth/login -> 200 in 91ms
6ec106bbce71 | 2025-07-06 20:12:37.345 | info | Incoming request: POST /api/auth/login from 172.18.0.1
6ec106bbce71 | 2025-07-06 20:12:37.490 | info | Request completed: POST /api/auth/login -> 200 in 145ms
6ec106bbce71 | 2025-07-06 20:12:38.622 | info | Incoming request: OPTIONS /api/auth/login from 172.18.0.1
6ec106bbce71 | 2025-07-06 20:12:38.623 | info | Request completed: OPTIONS /api/auth/login -> 200 in 1ms
6ec106bbce71 | 2025-07-06 20:12:38.628 | info | Incoming request: POST /api/auth/login from 172.18.0.1
6ec106bbce71 | 2025-07-06 20:12:38.796 | info | Request completed: POST /api/auth/login -> 200 in 167ms
6ec106bbce71 | 2025-07-06 20:12:38.811 | info | Incoming request: POST /api/auth/login from 172.18.0.1
6ec106bbce71 | 2025-07-06 20:12:38.925 | info | Incoming request: POST /api/auth/login from 172.18.0.1
6ec106bbce71 | 2025-07-06 20:12:38.974 | info | Request completed: POST /api/auth/login -> 200 in 162ms
6ec106bbce71 | 2025-07-06 20:12:39.074 | info | Request completed: POST /api/auth/login -> 200 in 149ms
6ec106bbce71 | 2025-07-06 20:12:39.091 | info | Incoming request: POST /api/auth/login from 172.18.0.1
6ec106bbce71 | 2025-07-06 20:12:39.261 | info | Request completed: POST /api/auth/login -> 200 in 170ms
6ec106bbce71 | 2025-07-06 20:12:39.691 | info | Incoming request: POST /api/auth/login from 172.18.0.1
6ec106bbce71 | 2025-07-06 20:12:39.864 | info | Request completed: POST /api/auth/login -> 200 in 173ms
6ec106bbce71 | 2025-07-06 20:12:40.324 | info | Incoming request: POST /api/auth/login from 172.18.0.1
6ec106bbce71 | 2025-07-06 20:12:40.526 | info | Request completed: POST /api/auth/login -> 200 in 202ms
6ec106bbce71 | 2025-07-06 21:28:08.060 | info | Incoming request: OPTIONS /api/auth/login from 172.18.0.1
6ec106bbce71 | 2025-07-06 21:28:08.069 | info | Request completed: OPTIONS /api/auth/login -> 200 in 11ms
6ec106bbce71 | 2025-07-06 21:28:08.079 | info | Incoming request: POST /api/auth/login from 172.18.0.1
6ec106bbce71 | 2025-07-06 21:28:08.405 | info | Request completed: POST /api/auth/login -> 200 in 325ms
6ec106bbce71 | 2025-07-06 21:28:11.420 | info | Incoming request: POST /api/auth/login from 172.18.0.1
6ec106bbce71 | 2025-07-06 21:28:11.732 | info | Request completed: POST /api/auth/login -> 200 in 312ms
d72b0738ca25 | 2025-07-06 21:40:50.564 | info | Starting API Gateway
d72b0738ca25 | 2025-07-06 21:40:50.567 | info | Registering AuthService endpoints
d72b0738ca25 | 2025-07-06 21:40:50.571 | info | AuthService endpoints registered successfully
d72b0738ca25 | 2025-07-06 21:40:50.572 | info | Registering AuthHello endpoints
d72b0738ca25 | 2025-07-06 21:40:50.572 | info | AuthHello endpoints registered successfully
d72b0738ca25 | 2025-07-06 21:40:50.573 | info | API Gateway configured with endpoints:
d72b0738ca25 | 2025-07-06 21:40:50.573 | info |   POST /api/auth/login
d72b0738ca25 | 2025-07-06 21:40:50.576 | info |   POST /api/auth/register
d72b0738ca25 | 2025-07-06 21:40:50.577 | info |   POST /api/auth/refresh
d72b0738ca25 | 2025-07-06 21:40:50.579 | info |   POST /api/auth/logout
d72b0738ca25 | 2025-07-06 21:40:50.581 | info |   GET  /api/hello
d72b0738ca25 | 2025-07-06 21:40:50.584 | info | Starting HTTP server on port :8083
d72b0738ca25 | 2025-07-06 21:40:50.584 | info | Gateway ready to handle requests
83e3a866eded | 2025-07-06 23:13:51.425 | info | Starting API Gateway
83e3a866eded | 2025-07-06 23:13:51.425 | info | Registering AuthService endpoints
83e3a866eded | 2025-07-06 23:13:51.427 | info | AuthService endpoints registered successfully
83e3a866eded | 2025-07-06 23:13:51.427 | info | Registering AuthHello endpoints
83e3a866eded | 2025-07-06 23:13:51.428 | info | AuthHello endpoints registered successfully
83e3a866eded | 2025-07-06 23:13:51.429 | info | API Gateway configured with endpoints:
83e3a866eded | 2025-07-06 23:13:51.430 | info |   POST /api/auth/login
83e3a866eded | 2025-07-06 23:13:51.430 | info |   POST /api/auth/register
83e3a866eded | 2025-07-06 23:13:51.431 | info |   POST /api/auth/refresh
83e3a866eded | 2025-07-06 23:13:51.431 | info |   POST /api/auth/logout
83e3a866eded | 2025-07-06 23:13:51.432 | info |   GET  /api/hello
83e3a866eded | 2025-07-06 23:13:51.432 | info | Starting HTTP server on port :8083
83e3a866eded | 2025-07-06 23:13:51.433 | info | Gateway ready to handle requests
9c73454b186e | 2025-07-06 23:16:10.125 | info | Starting API Gateway
9c73454b186e | 2025-07-06 23:16:10.127 | info | Registering AuthService endpoints
9c73454b186e | 2025-07-06 23:16:10.129 | info | AuthService endpoints registered successfully
9c73454b186e | 2025-07-06 23:16:10.129 | info | Registering AuthHello endpoints
9c73454b186e | 2025-07-06 23:16:10.130 | info | AuthHello endpoints registered successfully
9c73454b186e | 2025-07-06 23:16:10.130 | info | API Gateway configured with endpoints:
9c73454b186e | 2025-07-06 23:16:10.131 | info |   POST /api/auth/login
9c73454b186e | 2025-07-06 23:16:10.131 | info |   POST /api/auth/register
9c73454b186e | 2025-07-06 23:16:10.132 | info |   POST /api/auth/refresh
9c73454b186e | 2025-07-06 23:16:10.132 | info |   POST /api/auth/logout
9c73454b186e | 2025-07-06 23:16:10.132 | info |   GET  /api/hello
9c73454b186e | 2025-07-06 23:16:10.133 | info | Starting HTTP server on port :8083
9c73454b186e | 2025-07-06 23:16:10.133 | info | Gateway ready to handle requests
9c73454b186e | 2025-07-06 23:16:50.813 | info | Incoming request: POST /api/auth/register from 172.18.0.1
9c73454b186e | 2025-07-06 23:16:50.817 | info | Request completed: POST /api/auth/register -> 400 in 4ms
9c73454b186e | 2025-07-06 23:17:52.230 | info | Incoming request: POST /api/auth/register from 172.18.0.1
9c73454b186e | 2025-07-06 23:17:52.231 | info | Request completed: POST /api/auth/register -> 400 in 1ms
9c73454b186e | 2025-07-06 23:18:00.919 | info | Incoming request: POST /api/auth/register from 172.18.0.1
9c73454b186e | 2025-07-06 23:18:01.086 | info | Request completed: POST /api/auth/register -> 200 in 166ms
9c73454b186e | 2025-07-06 23:18:27.640 | info | Incoming request: OPTIONS /api/auth/login from 172.18.0.1
9c73454b186e | 2025-07-06 23:18:27.640 | info | Request completed: OPTIONS /api/auth/login -> 200 in 0ms
9c73454b186e | 2025-07-06 23:18:27.645 | info | Incoming request: POST /api/auth/login from 172.18.0.1
9c73454b186e | 2025-07-06 23:18:27.721 | info | Request completed: POST /api/auth/login -> 200 in 75ms
4e67afb19dc8 | 2025-07-09 14:47:20.928 | info | Starting API Gateway
4e67afb19dc8 | 2025-07-09 14:47:20.933 | info | Registering AuthService endpoints
4e67afb19dc8 | 2025-07-09 14:47:20.937 | info | AuthService endpoints registered successfully
4e67afb19dc8 | 2025-07-09 14:47:20.938 | info | Registering AuthHello endpoints
4e67afb19dc8 | 2025-07-09 14:47:20.939 | info | AuthHello endpoints registered successfully
4e67afb19dc8 | 2025-07-09 14:47:20.941 | info | API Gateway configured with endpoints:
4e67afb19dc8 | 2025-07-09 14:47:20.944 | info |   POST /api/auth/login
4e67afb19dc8 | 2025-07-09 14:47:20.947 | info |   POST /api/auth/register
4e67afb19dc8 | 2025-07-09 14:47:20.949 | info |   POST /api/auth/refresh
4e67afb19dc8 | 2025-07-09 14:47:20.950 | info |   POST /api/auth/logout
4e67afb19dc8 | 2025-07-09 14:47:20.952 | info |   GET  /api/hello
4e67afb19dc8 | 2025-07-09 14:47:20.953 | info | Starting HTTP server on port :8083
4e67afb19dc8 | 2025-07-09 14:47:20.955 | info | Gateway ready to handle requests
4e67afb19dc8 | 2025-07-09 14:48:13.019 | info | Incoming request: POST /api/auth/register from 172.18.0.1
4e67afb19dc8 | 2025-07-09 14:48:13.188 | info | Request completed: POST /api/auth/register -> 200 in 168ms
4e67afb19dc8 | 2025-07-09 14:48:32.948 | info | Incoming request: OPTIONS /api/auth/login from 172.18.0.1
4e67afb19dc8 | 2025-07-09 14:48:32.948 | info | Request completed: OPTIONS /api/auth/login -> 200 in 0ms
4e67afb19dc8 | 2025-07-09 14:48:32.954 | info | Incoming request: POST /api/auth/login from 172.18.0.1
4e67afb19dc8 | 2025-07-09 14:48:33.035 | info | Request completed: POST /api/auth/login -> 200 in 81ms
7b24dfc17146 | 2025-07-12 20:10:43.331 | info | Starting API Gateway
7b24dfc17146 | 2025-07-12 20:10:43.331 | info | Registering AuthService endpoints
7b24dfc17146 | 2025-07-12 20:10:43.331 | info | AuthService endpoints registered successfully
7b24dfc17146 | 2025-07-12 20:10:43.331 | info | Registering AuthHello endpoints
7b24dfc17146 | 2025-07-12 20:10:43.331 | info | AuthHello endpoints registered successfully
7b24dfc17146 | 2025-07-12 20:10:43.331 | info | API Gateway configured with endpoints:
7b24dfc17146 | 2025-07-12 20:10:43.331 | info |   POST /api/auth/login
7b24dfc17146 | 2025-07-12 20:10:43.331 | info |   POST /api/auth/register
7b24dfc17146 | 2025-07-12 20:10:43.331 | info |   POST /api/auth/refresh
7b24dfc17146 | 2025-07-12 20:10:43.331 | info |   POST /api/auth/logout
7b24dfc17146 | 2025-07-12 20:10:43.331 | info |   GET  /api/hello
7b24dfc17146 | 2025-07-12 20:10:43.331 | info | Starting HTTP server on port :8083
7b24dfc17146 | 2025-07-12 20:10:43.331 | info | Gateway ready to handle requests
7b24dfc17146 | 2025-07-12 20:14:09.966 | info | Incoming request: POST /api/auth/register from 172.18.0.1
7b24dfc17146 | 2025-07-12 20:14:10.058 | info | Request completed: POST /api/auth/register -> 200 in 92ms
7c37712e5af3 | 2025-07-12 20:24:50.171 | info | Starting API Gateway
7c37712e5af3 | 2025-07-12 20:24:50.171 | info | Registering AuthService endpoints
7c37712e5af3 | 2025-07-12 20:24:50.171 | info | AuthService endpoints registered successfully
7c37712e5af3 | 2025-07-12 20:24:50.171 | info | Registering AuthHello endpoints
7c37712e5af3 | 2025-07-12 20:24:50.171 | info | AuthHello endpoints registered successfully
7c37712e5af3 | 2025-07-12 20:24:50.171 | info | API Gateway configured with endpoints:
7c37712e5af3 | 2025-07-12 20:24:50.171 | info |   POST /api/auth/login
7c37712e5af3 | 2025-07-12 20:24:50.171 | info |   POST /api/auth/register
7c37712e5af3 | 2025-07-12 20:24:50.171 | info |   POST /api/auth/refresh
7c37712e5af3 | 2025-07-12 20:24:50.171 | info |   POST /api/auth/logout
7c37712e5af3 | 2025-07-12 20:24:50.171 | info |   GET  /api/hello
7c37712e5af3 | 2025-07-12 20:24:50.171 | info | Starting HTTP server on port :8083
7c37712e5af3 | 2025-07-12 20:24:50.171 | info | Gateway ready to handle requests
7c37712e5af3 | 2025-07-12 20:26:07.655 | info | Incoming request: POST /api/auth/register from 172.18.0.1
7c37712e5af3 | 2025-07-12 20:26:07.736 | info | Request completed: POST /api/auth/register -> 200 in 81ms
7c37712e5af3 | 2025-07-12 20:30:24.620 | info | Incoming request: OPTIONS /api/auth/login from 172.18.0.1
7c37712e5af3 | 2025-07-12 20:30:24.620 | info | Request completed: OPTIONS /api/auth/login -> 200 in 0ms
7c37712e5af3 | 2025-07-12 20:30:24.622 | info | Incoming request: POST /api/auth/login from 172.18.0.1
7c37712e5af3 | 2025-07-12 20:30:24.624 | info | Request completed: POST /api/auth/login -> 200 in 2ms
7c37712e5af3 | 2025-07-12 20:30:24.775 | info | Incoming request: POST /api/auth/login from 172.18.0.1
7c37712e5af3 | 2025-07-12 20:30:24.778 | info | Request completed: POST /api/auth/login -> 200 in 2ms
7c37712e5af3 | 2025-07-12 20:30:39.330 | info | Incoming request: OPTIONS /api/auth/login from 172.18.0.1
7c37712e5af3 | 2025-07-12 20:30:39.330 | info | Request completed: OPTIONS /api/auth/login -> 200 in 0ms
7c37712e5af3 | 2025-07-12 20:30:39.331 | info | Incoming request: POST /api/auth/login from 172.18.0.1
7c37712e5af3 | 2025-07-12 20:30:39.333 | info | Request completed: POST /api/auth/login -> 200 in 1ms
7c37712e5af3 | 2025-07-12 20:32:56.964 | info | Incoming request: POST /api/auth/register from 172.18.0.1
7c37712e5af3 | 2025-07-12 20:32:57.029 | info | Request completed: POST /api/auth/register -> 200 in 64ms
7c37712e5af3 | 2025-07-12 20:33:06.526 | info | Incoming request: OPTIONS /api/auth/login from 172.18.0.1
7c37712e5af3 | 2025-07-12 20:33:06.526 | info | Request completed: OPTIONS /api/auth/login -> 200 in 0ms
7c37712e5af3 | 2025-07-12 20:33:06.527 | info | Incoming request: POST /api/auth/login from 172.18.0.1
7c37712e5af3 | 2025-07-12 20:33:06.635 | info | Request completed: POST /api/auth/login -> 200 in 108ms
7c37712e5af3 | 2025-07-12 20:33:10.604 | info | Incoming request: POST /api/auth/login from 172.18.0.1
7c37712e5af3 | 2025-07-12 20:33:10.745 | info | Request completed: POST /api/auth/login -> 200 in 140ms
d20fc4fe124b | 2025-07-13 18:53:56.557 | info | Starting API Gateway
d20fc4fe124b | 2025-07-13 18:53:56.558 | info | Registering AuthService endpoints
d20fc4fe124b | 2025-07-13 18:53:56.559 | info | AuthService endpoints registered successfully
d20fc4fe124b | 2025-07-13 18:53:56.559 | info | Registering AuthHello endpoints
d20fc4fe124b | 2025-07-13 18:53:56.559 | info | AuthHello endpoints registered successfully
d20fc4fe124b | 2025-07-13 18:53:56.559 | info | API Gateway configured with endpoints:
d20fc4fe124b | 2025-07-13 18:53:56.559 | info |   POST /api/auth/login
d20fc4fe124b | 2025-07-13 18:53:56.559 | info |   POST /api/auth/register
d20fc4fe124b | 2025-07-13 18:53:56.559 | info |   POST /api/auth/refresh
d20fc4fe124b | 2025-07-13 18:53:56.559 | info |   POST /api/auth/logout
d20fc4fe124b | 2025-07-13 18:53:56.559 | info |   GET  /api/hello
d20fc4fe124b | 2025-07-13 18:53:56.559 | info | Starting HTTP server on port :8083
d20fc4fe124b | 2025-07-13 18:53:56.559 | info | Gateway ready to handle requests
d20fc4fe124b | 2025-07-13 18:55:32.973 | info | Incoming request: POST /api/auth/register from 172.18.0.1
d20fc4fe124b | 2025-07-13 18:55:33.089 | info | Request completed: POST /api/auth/register -> 200 in 116ms
d20fc4fe124b | 2025-07-13 18:56:25.178 | info | Incoming request: OPTIONS /api/auth/login from 172.18.0.1
d20fc4fe124b | 2025-07-13 18:56:25.178 | info | Request completed: OPTIONS /api/auth/login -> 200 in 0ms
d20fc4fe124b | 2025-07-13 18:56:25.184 | info | Incoming request: POST /api/auth/login from 172.18.0.1
d20fc4fe124b | 2025-07-13 18:56:25.258 | info | Request completed: POST /api/auth/login -> 200 in 73ms
63a92d6159aa | 2025-07-13 22:09:37.318 | info | Starting API Gateway
63a92d6159aa | 2025-07-13 22:09:37.318 | info | Registering AuthService endpoints
63a92d6159aa | 2025-07-13 22:09:37.319 | info | AuthService endpoints registered successfully
63a92d6159aa | 2025-07-13 22:09:37.319 | info | Registering AuthHello endpoints
63a92d6159aa | 2025-07-13 22:09:37.319 | info | AuthHello endpoints registered successfully
63a92d6159aa | 2025-07-13 22:09:37.319 | info | CourseService endpoints registered successfully
63a92d6159aa | 2025-07-13 22:09:37.319 | info | API Gateway configured with endpoints:
63a92d6159aa | 2025-07-13 22:09:37.319 | info |   POST /api/auth/login
63a92d6159aa | 2025-07-13 22:09:37.319 | info |   POST /api/auth/register
63a92d6159aa | 2025-07-13 22:09:37.319 | info |   POST /api/auth/refresh
63a92d6159aa | 2025-07-13 22:09:37.319 | info |   POST /api/auth/logout
63a92d6159aa | 2025-07-13 22:09:37.319 | info |   GET  /api/hello
63a92d6159aa | 2025-07-13 22:09:37.319 | info |   GET  /api/courses
63a92d6159aa | 2025-07-13 22:09:37.319 | info |   GET  /api/courses/{id}
63a92d6159aa | 2025-07-13 22:09:37.319 | info |   GET  /api/courses/{id}/subjects
63a92d6159aa | 2025-07-13 22:09:37.320 | info |   GET  /api/courses/search
63a92d6159aa | 2025-07-13 22:09:37.320 | info |   GET  /api/courses/stats
63a92d6159aa | 2025-07-13 22:09:37.320 | info |   GET  /api/faculties
63a92d6159aa | 2025-07-13 22:09:37.320 | info |   GET  /api/student/course-info/{album_nr}
63a92d6159aa | 2025-07-13 22:09:37.320 | info | Starting HTTP server on port :8083
63a92d6159aa | 2025-07-13 22:09:37.320 | info | Gateway ready to handle requests
63a92d6159aa | 2025-07-13 22:09:59.757 | info | Incoming request: POST /api/auth/register from 172.18.0.1
63a92d6159aa | 2025-07-13 22:09:59.769 | info | Request completed: POST /api/auth/register -> 503 in 11ms
63a92d6159aa | 2025-07-13 22:10:31.155 | info | Incoming request: POST /api/auth/register from 172.18.0.1
63a92d6159aa | 2025-07-13 22:10:31.155 | info | Request completed: POST /api/auth/register -> 503 in 0ms
63a92d6159aa | 2025-07-13 22:10:55.238 | info | Incoming request: OPTIONS /api/auth/login from 172.18.0.1
63a92d6159aa | 2025-07-13 22:10:55.238 | info | Request completed: OPTIONS /api/auth/login -> 200 in 0ms
63a92d6159aa | 2025-07-13 22:10:55.275 | info | Incoming request: POST /api/auth/login from 172.18.0.1
63a92d6159aa | 2025-07-13 22:10:55.276 | info | Request completed: POST /api/auth/login -> 503 in 0ms
e44647465b07 | 2025-07-13 22:16:20.306 | info | Starting API Gateway
e44647465b07 | 2025-07-13 22:16:20.306 | info | Registering AuthService endpoints
e44647465b07 | 2025-07-13 22:16:20.306 | info | AuthService endpoints registered successfully
e44647465b07 | 2025-07-13 22:16:20.306 | info | Registering AuthHello endpoints
e44647465b07 | 2025-07-13 22:16:20.306 | info | AuthHello endpoints registered successfully
e44647465b07 | 2025-07-13 22:16:20.306 | info | CourseService endpoints registered successfully
e44647465b07 | 2025-07-13 22:16:20.306 | info | API Gateway configured with endpoints:
e44647465b07 | 2025-07-13 22:16:20.306 | info |   POST /api/auth/login
e44647465b07 | 2025-07-13 22:16:20.306 | info |   POST /api/auth/register
e44647465b07 | 2025-07-13 22:16:20.306 | info |   POST /api/auth/refresh
e44647465b07 | 2025-07-13 22:16:20.306 | info |   POST /api/auth/logout
e44647465b07 | 2025-07-13 22:16:20.306 | info |   GET  /api/hello
e44647465b07 | 2025-07-13 22:16:20.307 | info |   GET  /api/courses
e44647465b07 | 2025-07-13 22:16:20.307 | info |   GET  /api/courses/{id}
e44647465b07 | 2025-07-13 22:16:20.307 | info |   GET  /api/courses/{id}/subjects
e44647465b07 | 2025-07-13 22:16:20.307 | info |   GET  /api/courses/search
e44647465b07 | 2025-07-13 22:16:20.307 | info |   GET  /api/courses/stats
e44647465b07 | 2025-07-13 22:16:20.307 | info |   GET  /api/faculties
e44647465b07 | 2025-07-13 22:16:20.307 | info |   GET  /api/student/course-info/{album_nr}
e44647465b07 | 2025-07-13 22:16:20.307 | info | Starting HTTP server on port :8083
e44647465b07 | 2025-07-13 22:16:20.307 | info | Gateway ready to handle requests
e44647465b07 | 2025-07-13 22:16:30.231 | info | Incoming request: POST /api/auth/register from 172.18.0.1
e44647465b07 | 2025-07-13 22:16:30.241 | info | Request completed: POST /api/auth/register -> 503 in 9ms
e44647465b07 | 2025-07-13 22:16:50.637 | info | Incoming request: POST /api/auth/register from 172.18.0.1
e44647465b07 | 2025-07-13 22:16:50.637 | info | Request completed: POST /api/auth/register -> 503 in 0ms
71710ef90f77 | 2025-07-14 09:40:01.008 | info | Starting API Gateway
71710ef90f77 | 2025-07-14 09:40:01.009 | info | Registering AuthService endpoints
71710ef90f77 | 2025-07-14 09:40:01.014 | info | AuthService endpoints registered successfully
71710ef90f77 | 2025-07-14 09:40:01.014 | info | Registering AuthHello endpoints
71710ef90f77 | 2025-07-14 09:40:01.016 | info | AuthHello endpoints registered successfully
71710ef90f77 | 2025-07-14 09:40:01.016 | info | CourseService endpoints registered successfully
71710ef90f77 | 2025-07-14 09:40:01.017 | info | API Gateway configured with endpoints:
71710ef90f77 | 2025-07-14 09:40:01.017 | info |   POST /api/auth/login
71710ef90f77 | 2025-07-14 09:40:01.017 | info |   POST /api/auth/register
71710ef90f77 | 2025-07-14 09:40:01.018 | info |   POST /api/auth/refresh
71710ef90f77 | 2025-07-14 09:40:01.018 | info |   POST /api/auth/logout
71710ef90f77 | 2025-07-14 09:40:01.019 | info |   GET  /api/hello
71710ef90f77 | 2025-07-14 09:40:01.019 | info |   GET  /api/courses
71710ef90f77 | 2025-07-14 09:40:01.019 | info |   GET  /api/courses/{id}
71710ef90f77 | 2025-07-14 09:40:01.019 | info |   GET  /api/courses/{id}/subjects
71710ef90f77 | 2025-07-14 09:40:01.019 | info |   GET  /api/courses/search
71710ef90f77 | 2025-07-14 09:40:01.019 | info |   GET  /api/courses/stats
71710ef90f77 | 2025-07-14 09:40:01.019 | info |   GET  /api/faculties
71710ef90f77 | 2025-07-14 09:40:01.019 | info |   GET  /api/student/course-info/{album_nr}
71710ef90f77 | 2025-07-14 09:40:01.019 | info | Starting HTTP server on port :8083
71710ef90f77 | 2025-07-14 09:40:01.019 | info | Gateway ready to handle requests
71710ef90f77 | 2025-07-14 09:40:58.799 | info | Incoming request: POST /api/auth/register from 172.18.0.1
71710ef90f77 | 2025-07-14 09:40:58.839 | info | Request completed: POST /api/auth/register -> 200 in 39ms
71710ef90f77 | 2025-07-14 09:41:09.700 | info | Incoming request: POST /api/auth/register from 172.18.0.1
71710ef90f77 | 2025-07-14 09:41:09.703 | info | Request completed: POST /api/auth/register -> 200 in 2ms
71710ef90f77 | 2025-07-14 09:41:21.487 | info | Incoming request: POST /api/auth/register from 172.18.0.1
71710ef90f77 | 2025-07-14 09:41:21.488 | info | Request completed: POST /api/auth/register -> 200 in 1ms
71710ef90f77 | 2025-07-14 09:41:29.101 | info | Incoming request: POST /api/auth/register from 172.18.0.1
71710ef90f77 | 2025-07-14 09:41:29.168 | info | Request completed: POST /api/auth/register -> 200 in 67ms
71710ef90f77 | 2025-07-14 09:46:02.360 | info | Incoming request: OPTIONS /api/auth/login from 172.18.0.1
71710ef90f77 | 2025-07-14 09:46:02.360 | info | Request completed: OPTIONS /api/auth/login -> 200 in 0ms
71710ef90f77 | 2025-07-14 09:46:02.372 | info | Incoming request: POST /api/auth/login from 172.18.0.1
71710ef90f77 | 2025-07-14 09:46:02.449 | info | Request completed: POST /api/auth/login -> 200 in 76ms
71710ef90f77 | 2025-07-14 09:47:24.477 | info | Incoming request: OPTIONS /api/auth/logout from 172.18.0.1
71710ef90f77 | 2025-07-14 09:47:24.477 | info | Request completed: OPTIONS /api/auth/logout -> 200 in 0ms
71710ef90f77 | 2025-07-14 09:47:24.488 | info | Incoming request: POST /api/auth/logout from 172.18.0.1
71710ef90f77 | 2025-07-14 09:47:24.494 | info | Request completed: POST /api/auth/logout -> 200 in 5ms
71710ef90f77 | 2025-07-14 09:58:42.177 | info | Incoming request: OPTIONS /api/auth/login from 172.18.0.1
71710ef90f77 | 2025-07-14 09:58:42.177 | info | Request completed: OPTIONS /api/auth/login -> 200 in 0ms
71710ef90f77 | 2025-07-14 09:58:42.178 | info | Incoming request: POST /api/auth/login from 172.18.0.1
71710ef90f77 | 2025-07-14 09:58:42.180 | info | Request completed: POST /api/auth/login -> 200 in 2ms
71710ef90f77 | 2025-07-14 09:59:33.813 | info | Incoming request: POST /api/auth/register from 172.18.0.1
71710ef90f77 | 2025-07-14 09:59:33.933 | info | Request completed: POST /api/auth/register -> 200 in 120ms
71710ef90f77 | 2025-07-14 09:59:44.963 | info | Incoming request: OPTIONS /api/auth/login from 172.18.0.1
71710ef90f77 | 2025-07-14 09:59:44.963 | info | Request completed: OPTIONS /api/auth/login -> 200 in 0ms
71710ef90f77 | 2025-07-14 09:59:44.966 | info | Incoming request: POST /api/auth/login from 172.18.0.1
71710ef90f77 | 2025-07-14 09:59:45.132 | info | Request completed: POST /api/auth/login -> 200 in 166ms
71710ef90f77 | 2025-07-14 09:59:50.950 | info | Incoming request: OPTIONS /api/auth/logout from 172.18.0.1
71710ef90f77 | 2025-07-14 09:59:50.950 | info | Request completed: OPTIONS /api/auth/logout -> 200 in 0ms
71710ef90f77 | 2025-07-14 09:59:50.958 | info | Incoming request: POST /api/auth/logout from 172.18.0.1
71710ef90f77 | 2025-07-14 09:59:50.961 | info | Request completed: POST /api/auth/logout -> 200 in 2ms
71710ef90f77 | 2025-07-14 10:02:44.612 | info | Incoming request: GET /api/faculties from 172.18.0.1
71710ef90f77 | 2025-07-14 10:02:44.623 | info | Request completed: GET /api/faculties -> 200 in 10ms
71710ef90f77 | 2025-07-14 10:04:39.305 | info | Incoming request: GET /api/student/course-info/1 from 172.18.0.1
71710ef90f77 | 2025-07-14 10:04:39.323 | info | Request completed: GET /api/student/course-info/1 -> 200 in 17ms
71710ef90f77 | 2025-07-14 10:04:42.832 | info | Incoming request: GET /api/student/course-info/2 from 172.18.0.1
71710ef90f77 | 2025-07-14 10:04:42.844 | info | Request completed: GET /api/student/course-info/2 -> 200 in 12ms
71710ef90f77 | 2025-07-14 10:10:24.375 | info | Incoming request: GET /api/student/course-info/1 from 172.18.0.1
71710ef90f77 | 2025-07-14 10:10:24.387 | info | Request completed: GET /api/student/course-info/1 -> 200 in 12ms
1013d974b0e6 | 2025-07-14 10:12:30.604 | info | Starting API Gateway
1013d974b0e6 | 2025-07-14 10:12:30.604 | info | Registering AuthService endpoints
1013d974b0e6 | 2025-07-14 10:12:30.604 | info | AuthService endpoints registered successfully
1013d974b0e6 | 2025-07-14 10:12:30.604 | info | Registering AuthHello endpoints
1013d974b0e6 | 2025-07-14 10:12:30.604 | info | AuthHello endpoints registered successfully
1013d974b0e6 | 2025-07-14 10:12:30.605 | info | CourseService endpoints registered successfully
1013d974b0e6 | 2025-07-14 10:12:30.605 | info | API Gateway configured with endpoints:
1013d974b0e6 | 2025-07-14 10:12:30.605 | info |   POST /api/auth/login
1013d974b0e6 | 2025-07-14 10:12:30.605 | info |   POST /api/auth/register
1013d974b0e6 | 2025-07-14 10:12:30.605 | info |   POST /api/auth/refresh
1013d974b0e6 | 2025-07-14 10:12:30.605 | info |   POST /api/auth/logout
1013d974b0e6 | 2025-07-14 10:12:30.605 | info |   GET  /api/hello
1013d974b0e6 | 2025-07-14 10:12:30.605 | info |   GET  /api/courses
1013d974b0e6 | 2025-07-14 10:12:30.605 | info |   GET  /api/courses/{id}
1013d974b0e6 | 2025-07-14 10:12:30.605 | info |   GET  /api/courses/{id}/subjects
1013d974b0e6 | 2025-07-14 10:12:30.605 | info |   GET  /api/courses/search
1013d974b0e6 | 2025-07-14 10:12:30.605 | info |   GET  /api/courses/stats
1013d974b0e6 | 2025-07-14 10:12:30.605 | info |   GET  /api/faculties
1013d974b0e6 | 2025-07-14 10:12:30.605 | info |   GET  /api/student/course-info/{album_nr}
1013d974b0e6 | 2025-07-14 10:12:30.605 | info | Starting HTTP server on port :8083
1013d974b0e6 | 2025-07-14 10:12:30.605 | info | Gateway ready to handle requests
1013d974b0e6 | 2025-07-14 10:13:11.986 | info | Incoming request: GET /api/student/course-info/1 from 172.18.0.1
